commentor,content,rating,shop_name,shop_url,shop_rating,shop_n_comments,updated_at
Chuồn Chuồn,"Bánh mì chảo pate thịt bằm trứng là món mình ghiền nhất ở đây. Món này bao gồm thịt bò bằm , trứng chiên, pa tê lát , khoai tây cắt mỏng và sốt thịt. Ăn kèm với rau salad và bánh mì chấm cùng với sốt. Để tăng thêm sự ngon miệng cho bữa ăn mình order thêm ly trà tắc mật ong. Mọi thứ tạo nên một hỗn hợp gia vị rất hay với mình. Một chút mùi vị của thịt kèm vị mặn của sốt, vị cay nồng của tương ớt và vị chua chua ngọt thanh của trà tắc làm kích thích vị giác của mình, làm mình ăn ngon hơn. Ngoài ra quán còn các món khác như cơm mì nui , .... 
Nhân viên dễ thương nhiệt tình.
Điểm khó là quán nằm ở đường 1 chiều . Lỡ đi lố là đámh cái vòng rất xa để quay lại. Hơn nữa quán nằm ngay đường 1 chiều luôn đông xe cộ qua lại nên nhiều khi đi xe máy muốn sang đường để ăn cũng hơi cực.",6.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:20
Duy Phát Lê,"Quán có chi nhánh mới
Phần thập cẩm là mình hay gọi nhất. Đồ ăn nhiều ăn no nê luôn
Món mới miến cua ăn cũng ok. 
Ra món nhanh ko phải đợi lâu",7.2,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:20
🍒Cheri LiNg🍒,"🍒Chi nhánh 2 của bánh mì chảo 176. Nằm khúc 1 chiều bên tay trái. Ngay ngã 3 đinh tiên hoàng, võ thị 6
Mình gọi chảo thập cẩm 2 80k ăn cho đã
🍒Đồ ăn đầy nhóc: bò, xíu mại, phô mai, trứng, khoai tây, pate. Sốt đậm đà ăn siu đã luôn
🍒Bạn mình ăn miến cua cũng khen ngon. Miến 40k
Uống trà tắc với nước sấu tráng miệng là đúng bài",7.2,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:21
Foodholicvn .Com,"Bánh Kì Chảo - 176 Nam Kì Khởi Nghĩa , Dist.3 HCMC
8.00 AM - 2.00 PM

Lâu lắm rồi không ăn sáng với bánh mì chảo như thế này. Nhớ ngày xưa ngày nào cũng xuống nhà ngoại , Ngoại mua cho 1 phần bánh mì chảo trong xóm chỉ đơn giản là cái trứng ốp la , 1 vài lát thịt bò cùng với pate nhưng nó lại ngon lạ lùng cho một đứa trẻ.
Và nay mình đã tìm được quán ăn ngon lạ lùng lúc lớn thế này , 1 chảo to đùng với miếng pate size khủng bố bùi bùi beo béo , miếng xíu mại chắc thịt , mềm thơm và thứ mình thấy hay nhất là chảo có nước sốt riêng để chấm bánh mì cực kì ngon. Vì hầu hết các quán khác chỉ là đồ ăn rồi bỏ thêm nước tương và tương ớt vào ăn nên không có điểm nhấn như quán.
Ak , tráng miệng 1 ly tắc mật ong hay 1 phần tàu hũ singapore nữa là số dách nhen",8.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:21
Hoàng Lê,"Ở đây có bán mấy món lai rai nữa nhưng thường buổi chiều mới bán . Cô chủ quán nói bắt đầu tuần sau là bán mấy món lai rai từ buổi sáng luôn . Về bánh mì chảo mình thấy giá ở đây hơi cao tí , nhưng nước sốt đậm đà aen kèm bánh mì ngon . Bánh mì luôn giòn vì được nướng lại khi đem ra . Salad trộn dầu dấm nhiều nên ăn ngon . Có mấy món mới như bò phomai , bạch tuột phomai , sử dụng phomai miếng thơm , béo , kéo sợi ra luôn",7.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:21
Nhu Phung,So với các quán bánh mì chảo khác thì quán này khá mắc. Vì nằm khúc 1 chiều nên hơi khó tìm. Mình order phần đầy đủ thấy thịt bò hơi dai nhai muốn gãy răng. 80k/1 phần mà chỉ có 1 trứng. Ăn với khoai tây lát thấy hơi kỳ cục,3.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:21
Hoàng Lê,"Quán khá đông , ăn cũng ngon . Về giá cả thì mình thấy hơi cao",6.4,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:21
Quynh Khanh,"Bánh mì chảo ở đây ngon lắm luôn
💓 vị trí: nằm đối diện trường lê quý đôn, trên đường nam kì khởi nghĩa, do 1 chiều nên phải đi cẩn thận nha, nó nằm ngay khúc giáp với võ văn tần í .
💓 món ăn: mình kêu phần đầu tiên, ngon lắm luôn, sauce siêu hoà quyện, thêm tí tương ớt với nước tương là chấm bánh mì ăn ngon cực. Mình không thích ăn bánh mì nên mình ăn không thì thấy vừa ^^. Bánh mì rất giòn luôn nha.
Trà chanh ở đây lạ lắm ngon lắm, đậm vị trà lắm luôn í, chưa bao giờ mình uống trà chanh mà ngon vậy, vị trà đậm với chanh hoà quyện lắm. À rau kèm theo cũng ngon nhưng QUÁ ÍTTTTTT :(
Giá: hơi đắt huhu, phần bánh mì chảo là 35k, 1 ổ bánh mì thêm là 5k, nước chanh 10k :)) đi 2 đứa tốn cũng 100k rồi :( còn phải gửi xe kế bên 5k nữa :<
💓Phục vụ: nhanh gọn lẹ, mình kêu cái là đợi 3-5’ là có liền à",9.2,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:21
Hihihehe Bui,Mình đặt trên deli vì đang giảm 30% tuần trung thu và thấy review khá tốt. Nhưng mình thất vọng kinh khủng vì mình đặt phần bánh mì chảo trứng + xíu mại + thịt bì nhiwng cuối cùng đến thì chỉ thấy thịt bò + ít khoai tây với cà rốt. Nước sốt thì khá nhiều mỡ nên ăn rất dễ ngán. Với những gì mình nhận được như thế này mình cảm thấy thật sự không xứng với số tiền mình bỏ ra một chút nào.,6.4,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:22
Tieu My,"Chiều đi làm về đói bụng quá.đi ngang qua thấy bánh mì chảo nghe quen quen thì tấp vô thử.vô tình gặp chương trình khuyến mãi của quán 1 phần ăn tặng 1 phần nước😊.order liền 1 xiu mại ,pate,trứng 35k được tặng 1 trà tắc mật ong.khi bưng đồ ăn ra thì ngờ ngợ hỏi ra mới biết quán này với bánh mì chảo 176 chung chủ.đc cái quán này bán nguyên ngày chứ ko chỉ bán sáng như bên kia.vậy là có thêm 1 quán vô list ăn tối rồi.nước sốt và pate là kết nhất vẫn ngon như bên 176.ko gian mát mẻ.duyệt",8.2,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:22
Thảo Nguyên,"Ngon
Chỗ dễ tìm, gửi xe hầm kế bên tốn mấy k
Nhân viên ok, chỗ hơi chật nhưng cũng ok 
Cari gà ngon, nhưng mình thích nước nó lỏng hơi xíu, cho bột năng hơi nhìu xíu",8.8,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:22
Thanh Thảo,"Tụi mình ăn ở đây khá nhiều lần và lần nào cũng hài lòng !!!
Quán nằm ở mặt tiền đường khá dễ tìm, tuy nhiên do đường chỉ có 1 chiều thôi nên chạy xe phải để ý kĩ không thì dễ chạy lố lắm nha 😂 gửi xe ở kế bên 5k
Bánh mì ở đây có nước sốt và xíu mại xuất sắc lắm luôn, khoai tây chiên dạng lát mỏng, giòn, ăn ngon, lạ, salad ăn kèm cũng ổn. Nói chung là tuyệt vời 👍. Bò sốt tiêu ăn cũng ngon, nhưng mình thấy giống sốt bơ hơn, không nghe mùi tiêu mà chỉ toàn nghe bơ và ăn rất béo, 1 phần cũng đc khá nhiều bò, kèm theo cà rốt, bắp ngọt cho đỡ ngán, ở trên có mấy miếng bánh mì chiên ăn giòn giòn cũng vui. Salad trộn trứng thì giống như salad ăn kèm theo từng phần chỉ thêm trứng và khoai tây thôi. Ngoài ra, trà chanh, trà tắc ở đây cũng ok lắm.
Giá cả cũng tương đối hợp lý, khoảng từ 35-80k/1 phần",8.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:22
Hà Leng,"📍Đối diện trường Lê Quý Đôn, nằm khúc 1 chiều khó qua đường nên vừa đi qua ngã tư Võ Văn Tần nên xi nhan trái trước 
Không gian thì cũng vừa phải, bàn ghế nho nhỏ thấp thấp
🍽 Mình gọi bánh mì xíu mại pate trứng 
Theo mình phần ăn này ổn, vì đc phục vụ ăn kèm bánh mì và rau nên ăn cũng khá no đó. 
Sốt ăn nêm nếm vừa ăn, xíu mại và pate đều ổn hết 👌 
Trà chanh chua ngọt vừa phải 
Salad ăn kèm thì hơi nhạt, và hơi ít 
💰Giá cho phần của mình là 35k luôn bánh mì và nước rồi. Mình thấy cũng rẻ.
Nhân viên cũng nhanh nhẹn và nhiệt tình",7.6,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:23
Nhã Thanh ⚛,"Phần này hình như là thập cẩm thì phải, tại mình đi lâu rồi nên cũng không nhớ rõ nữa. Thịt bò mềm, thấm gia vị, trứng cũng vừa chín tới, đặc biệt nước sốt ở đây hơi lỏng chứ không sệt sệt như ở Cần Thơ.",7.8,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:23
My Tieu,"Hôm qua có ghé đây ăn cùng 2 người bạn.nhận xét chung là món ăn ok,nhân viên nhiệt tình chỉ có cái là khó qua đường khi xe đông lần sau phải tấp vô khi quẹo cua luôn không thôi qua đường cứ bị bấm còi.lo tám qua quên chụp hình luôn",7.4,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:23
Zen Usagi,"Buổi sáng quán bán đồ ăn sáng.
Ăn cũng được, xíu mại ngon, nhiều thịt, pate thì hơi mềm. Sốt cũng được, hơi nhạt xíu nhưng vẫn ok. Bánh mì giòn ngon.
Phục vụ nhanh nhẹn, vui vẻ.
Gửi xe kế bên. 5k/chiếc.",7.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:23
Ngô Nam,"Vào ăn ít ra nhân viên phải hỏi ăn phần thập cẩm nào, coi ở foody tưởng phần thập cẩm 55k vào kêu phần thập cẩm hóa ra 80k ???? 
Chán và không bao giờ quay lại",1.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:23
Kominam Trần,"Chú ý : Gửi xe bên hông quán, chạy xuống hầm nha các bạn ko biết, ko để trước cửa quán.
Đáng lẽ quán nên treo biển hướng dẫn, đỡ mất công ai tới cũng phải chạy ra chỉ .
Món ăn lên nhanh, vừa miệng, giá rẻ , ngồi thoáng, Tây ăn khá đông.
Xíu mại ngon. 
Nhân viên dễ thương. 
Ăn sáng hợp lý.
Đường 1 chiều nên lỡ chạy hố qua là quay lại rất ngại mấy anh vàng. Nên vừa qua Võ Văn Tần là xi nhan tấp vô từ từ là vừa.
Chúc ngon miệng, tks nếu bấm like 😍😍😍",9.2,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:23
Food Lovers,"Sáng sáng không biết ăn ở đâu lại tìm về đây ăn thôi. Tuy quán không đặc sắc lắm nhưng sạch sẽ và giá cũng ổn. 

Lần này mình chọn bánh mì chảo xíu mại + pate + trứng thấy ăn vừa bụng hơn nè, giá 35k cũng mềm nữa. Bình thường ăn loại thập cẩm 55k no kềnh càng không thở nổi luôn. 

Quán này mình từng review ở dưới rồi, bây giờ cũng giữ nguyên cảm nhận đó. Các bác có thích cách mình review thì kéo xuống dưới xem nha. 

👋 Các bạn nữ ăn yếu nên gọi phần 35k nha. Mình ăn phần 35k với 55k thấy cũng xêm xêm nhau, phần nào cũng no y chang hết. Lạ ghê ha, hì hì.",7.6,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:24
Trang,"Quán nằm trên đường 1 chiều, phải gửi xe ở bên cạnh hết 5k nên cũng hơi bất tiện. Chọn phần thập cẩm số 2, phai nói là nhiều thật,trứng, bò, pate, pho mai, xíu mại các kiểu. Vị Ngon,vừa ăn nhưng ăn hết thì hơi ngán vì thấy nhiều wá.80k cũng phải",7.6,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:24
Royal Nguyen,"Sáng tuần trước có việc đi ngang khu vực này nên có ghé ăn thử. Quán trang trí bắt mắt, không gian uk. Mình order phần bánh mì pate, xíu mại, trứng. Nước sốt ở đây ăn ngon. Mình gửi xe kế bên và có tính phí (nếu gửi để trước quán thì không mất phí).",7.4,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:24
Sakura,"Mình ăn ở quán tầm 10h30, bánh mì chảo pate xíu mại trứng và trà chanh. Phải nói là trà chanh rất thơm ngon, ghiền ngay từ hớp đầu tiên. Đồ ăn khá ngon thôi, vị vừa ăn, k cần thêm tương, có thêm 1 phần rau xà lách, cà chua trộn dầu giấm tỏi ăn kèm đỡ ngán. Nhân viên nhiệt tình. Quán mát mẻ.",8.4,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:24
Food Lovers,"Mình ăn ở đây được vài lần rồi. Ban đầu tìm được quán hơi khó vì là đường 1 chiều. Đi vài lần mới quen thuộc. 

Mình gọi phần tập cẩm số 1, ăn rất vừa vặn. Đặc biệt có cục bơ nhỏ màu vàng nhà bếp không làm tan hẳn từ đầu, chấm miếng bánh mì chỗ đó béo ngon phải biết :""> 

Giá mỗi phần là 55k, thêm nước nữa thì tính ra là hơi đắt tí. Lâu lâu rủng rỉnh mới đến đây ăn sáng thôi. 

Chảo thức ăn nhiều món, ngon nhất là xíu mại. Tuy nhiên chưa có vị đặc sắc riêng. Nên mình dù lâu rồi không ăn nhưng vẫn k thấy thèm lắm, k có gì thôi thúc quay lại cả :)) 

Giữ xe: cách đó vài căn, tốn 5k ><

Tổng kết: Ai rủng rỉnh thèm ăn sáng món bánh mì chảo thì đây là best choice nha :""> gần trung tâm nữa nên sẽ dễ đi hơn",7.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:24
An Nhi,"Hai phần bánh mì chảo trong hình đều là xíu mại, pate và trứng nha. Mỗi phần là 35k. Thêm khoai chiên 10k nữa. Vị rất vừa ăn, phải nói là rất hợp khẩu vị luôn. Pate k biết có phải quán tự làm hay k? Ăn cũng khá ngon đấy ạ.
Phần cơm là cơm chảo bò sốt tiêu đen 50k. Sốt tiêu đen này thật sự k như trong suy nghĩ của mình, mình cứ ngỡ là cay thơm vị tiêu đen cơ, ai dè là có vị béo của bơ sữa hay sao ấy. Nêm nếm cũng vừa lắm nhưng tại k thích vị béo nên ăn k mạnh miệng phần này, cho anh ny ăn cả. 
Thêm hai ly trà đá nữa, 2k/ly. Tổng bill 134k khá ổn cho bữa trưa no nê như thế này.
Phục vụ rất nhanh nhẹn, k chê vào đâu đc nữa.
Chúc quán luôn phát triển tốt nha.",8.0,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:24
Mai Trang,"Lần đầu tiên mình thử món bánh mì chảo là ở đây, 1 phần thập cẩm khá nhiều: xíu mại, pate, chả, trứng, phô mai nhưng tổng quan thì thấy bình thường, hok ngon lắm như thiên hạ đồn, nhất là xíu mại ăn ngán quá theo khẩu vị của mình. Miến cua ăn cũng được, có tôm, chả cua, thịt cua xé và rau cần. Nhưng theo mình mức giá cho những phần ăn này hơi cao so với chất lượng; có lẽ tại quán ở quận 1?
Quán nằm trên đường NKKN thường rất đông đúc xe cộ đi lại nên qua đường lúc đến & đi khá là mệt đóa. Gửi xe ở công ty bên cạnh, mất phí 5k.",6.2,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:25
Lyn Rin,"Quán ăn nằm trên đường đi làm hằng ngày nên vợ chồng mình lâu lâu ghé ăn. Tụi mình thường gọi bánh mì chảo thịt bằm trứng, thêm 1 phomai béo béo thơm thơm ^^ Thịt bằm trứng 30k thêm phomai là 40k. Nêm nếm ok hợp khẩu vị, tuy nhiên phần thịt hơi ít so với giá. Mấy lần trước mình gọi bánh mì chảo cá mòi thì vì là cá hộp bỏ lên chảo cho nóng sơ rồi đem ra nên ăn miếng cá lạnh và ko ngon, bún bò xào dở, mình gần như lựa bò ăn và bỏ hết bún, mì xào bò cuộn trứng ăn cũng dc. Nói chung bánh mì chảo ở đây cũng là 1 trong những option ăn sáng của tụi mình. Sẽ quay lại ha 😊😊
Ah quán ko có chỗ để xe phải gửi xe toà nhà bên cạnh mất 5k .",7.4,Bánh Mì Chảo - 189 Đinh Tiên Hoàng,https://www.foody.vn/ho-chi-minh/banh-mi-chao-176,7.2,155,2022-03-13 10:32:25
